0,2
1,2
2,2
3,0
4,2
5,2
6,2
7,2
8,0
9,1
10,2
11,2
12,2
13,0
14,1
15,2
16,2
17,1
18,2
19,0
20,0
21,1
22,2
23,1
24,2
25,2
26,0
27,2
28,2
29,1
30,2
31,2
32,2
33,1
34,2
35,2
36,1
37,1
38,0
39,2
40,2
41,1
42,2
43,1
44,2
45,2
46,0
47,0
48,1
49,1
50,2
51,2
52,1
53,2
54,2
55,2
56,1
57,1
58,2
59,2
60,2
61,2
62,0
63,2
64,1
65,2
66,0
67,2
68,2
69,2
70,2
71,2
72,2
73,1
74,2
75,1
76,0
77,2
78,2
79,2
80,2
81,2
82,0
83,1
84,0
85,1
86,2
87,2
88,2
89,0
90,0
91,1
92,2
93,0
94,2
95,1
96,2
97,0
98,2
99,2
100,0
101,2
102,1
103,1
104,0
105,2
106,2
107,1
108,2
109,2
110,0
111,0
112,1
113,2
114,2
115,1
116,1
117,0
118,2
119,2
120,1
121,2
122,2
123,2
124,2
125,2
126,2
127,2
128,0
129,1
130,1
131,2
132,1
133,2
134,2
135,2
136,0
137,0
138,2
139,0
140,2
141,1
142,0
143,2
144,1
145,0
146,1
147,2
148,2
149,1
150,2
151,2
152,2
153,2
154,2
155,1
156,2
157,2
158,0
159,0
160,2
161,2
162,2
163,0
164,2
165,1
166,1
167,1
168,2
169,0
170,1
171,0
172,2
173,2
174,0
175,1
176,2
177,2
178,2
179,0
180,0
181,1
182,2
183,2
184,0
185,2
186,2
187,2
188,2
189,2
190,1
191,0
192,1
193,0
194,0
195,2
196,1
197,2
198,1
199,2
200,2
201,2
202,2
203,1
204,2
205,2
206,2
207,1
208,2
209,2
210,2
211,2
212,2
213,2
214,2
215,2
216,0
217,0
218,0
219,2
220,2
221,2
222,2
223,2
224,0
225,2
226,2
227,2
228,2
229,2
230,2
231,2
232,1
233,2
234,2
235,1
236,0
237,1
238,1
239,2
240,2
241,2
242,2
243,0
244,1
245,2
246,2
247,2
248,2
249,2
250,2
251,2
252,2
253,1
254,1
255,2
256,0
257,2
258,1
259,1
260,0
261,2
262,2
263,1
264,0
265,2
266,0
267,1
268,2
269,1
270,0
271,2
272,0
273,1
274,2
275,1
276,0
277,0
278,2
279,2
280,1
281,2
282,0
283,1
284,2
285,2
286,2
287,1
288,2
289,2
290,1
291,2
292,2
293,0
294,1
295,2
296,1
297,2
298,1
299,2
300,2
301,2
302,2
303,0
304,0
305,2
306,2
307,0
308,2
309,2
310,1
311,2
312,2
313,2
314,2
315,2
316,1
317,1
318,0
319,2
320,2
321,2
322,0
323,0
324,2
325,2
326,1
327,2
328,2
329,0
330,2
331,2
332,0
333,0
334,2
335,1
336,2
337,0
338,2
339,2
340,2
341,0
342,0
343,0
344,2
345,1
346,2
347,2
348,2
349,1
350,0
351,2
352,1
353,1
354,1
355,2
356,2
357,2
358,2
359,2
360,0
361,2
362,2
363,2
364,0
365,2
366,2
367,0
368,2
369,2
370,2
371,2
372,0
373,2
374,0
375,2
376,0
377,1
378,2
379,1
380,2
381,1
382,2
383,2
384,2
385,2
386,2
387,2
388,0
389,2
390,2
391,2
392,0
393,1
394,2
395,2
396,2
397,2
398,2
399,1
400,2
401,1
402,2
403,1
404,2
405,0
406,2
407,0
408,1
409,2
410,2
411,2
412,2
413,0
414,2
415,2
416,2
417,2
418,2
419,2
420,0
421,1
422,0
423,2
424,2
425,2
426,2
427,2
428,2
429,2
430,1
431,2
432,2
433,2
434,2
435,2
436,2
437,2
438,2
439,1
440,2
441,2
442,0
443,2
444,1
445,1
446,2
447,1
448,0
449,2
450,1
451,2
452,1
453,2
454,1
455,1
456,2
457,0
458,1
459,1
460,1
461,2
462,2
463,2
464,1
465,2
466,2
467,2
468,1
469,2
470,0
471,0
472,2
473,0
474,2
475,1
476,1
477,2
478,0
479,1
480,1
481,1
482,0
483,1
484,2
485,2
486,2
487,1
488,1
489,2
490,0
491,1
492,2
493,0
494,1
495,1
496,0
497,2
498,2
499,0
500,1
501,2
502,2
503,0
504,1
505,2
506,2
507,2
508,0
509,2
510,2
511,0
512,1
513,2
514,2
515,2
516,0
517,0
518,2
519,1
520,2
521,2
522,0
523,2
524,2
525,1
526,2
527,0
528,2
529,2
530,2
531,1
532,2
533,2
534,1
535,2
536,2
537,1
538,2
539,2
540,2
541,2
542,1
543,2
544,0
545,2
546,2
547,2
