0,2
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,2
11,2
12,2
13,2
14,2
15,2
16,2
17,1
18,2
19,2
20,2
21,2
22,2
23,1
24,2
25,2
26,0
27,2
28,2
29,1
30,2
31,2
32,2
33,2
34,2
35,2
36,2
37,0
38,0
39,2
40,2
41,2
42,2
43,1
44,2
45,2
46,0
47,2
48,0
49,1
50,2
51,2
52,2
53,2
54,2
55,2
56,2
57,2
58,2
59,2
60,2
61,2
62,2
63,2
64,1
65,2
66,2
67,2
68,2
69,2
70,2
71,2
72,2
73,1
74,2
75,2
76,2
77,2
78,2
79,2
80,2
81,2
82,0
83,1
84,0
85,2
86,2
87,2
88,2
89,0
90,0
91,2
92,2
93,0
94,2
95,0
96,2
97,2
98,2
99,2
100,0
101,2
102,2
103,2
104,0
105,2
106,2
107,1
108,2
109,2
110,0
111,2
112,1
113,2
114,2
115,1
116,0
117,0
118,2
119,2
120,2
121,2
122,2
123,2
124,2
125,2
126,2
127,2
128,2
129,2
130,2
131,2
132,0
133,2
134,2
135,2
136,2
137,2
138,2
139,0
140,2
141,0
142,2
143,2
144,0
145,0
146,2
147,2
148,2
149,2
150,2
151,2
152,2
153,2
154,2
155,2
156,2
157,2
158,0
159,2
160,2
161,2
162,2
163,2
164,2
165,1
166,2
167,0
168,2
169,2
170,1
171,0
172,2
173,2
174,2
175,0
176,2
177,2
178,2
179,0
180,0
181,0
182,2
183,2
184,0
185,2
186,2
187,2
188,2
189,2
190,0
191,0
192,2
193,2
194,2
195,2
196,2
197,2
198,2
199,2
200,2
201,2
202,2
203,0
204,2
205,2
206,2
207,0
208,2
209,2
210,2
211,2
212,2
213,2
214,2
215,2
216,2
217,2
218,0
219,2
220,2
221,2
222,2
223,2
224,0
225,2
226,2
227,2
228,2
229,2
230,2
231,2
232,2
233,2
234,2
235,2
236,0
237,2
238,0
239,2
240,2
241,2
242,2
243,0
244,2
245,2
246,2
247,2
248,2
249,2
250,2
251,2
252,2
253,0
254,0
255,2
256,0
257,2
258,1
259,0
260,2
261,2
262,2
263,1
264,2
265,2
266,0
267,1
268,2
269,1
270,2
271,2
272,0
273,2
274,2
275,1
276,2
277,0
278,2
279,2
280,2
281,2
282,2
283,2
284,2
285,2
286,2
287,1
288,2
289,2
290,2
291,2
292,2
293,0
294,2
295,2
296,2
297,2
298,0
299,2
300,2
301,2
302,2
303,0
304,2
305,2
306,2
307,0
308,2
309,2
310,2
311,2
312,2
313,2
314,2
315,2
316,2
317,0
318,2
319,2
320,2
321,2
322,0
323,0
324,2
325,2
326,2
327,2
328,2
329,0
330,2
331,2
332,0
333,2
334,2
335,0
336,2
337,2
338,2
339,2
340,2
341,2
342,0
343,2
344,2
345,2
346,2
347,2
348,2
349,1
350,2
351,2
352,0
353,1
354,1
355,2
356,2
357,2
358,2
359,2
360,0
361,2
362,2
363,2
364,2
365,2
366,2
367,0
368,2
369,2
370,2
371,2
372,2
373,2
374,0
375,2
376,2
377,1
378,2
379,2
380,2
381,2
382,2
383,2
384,2
385,2
386,2
387,2
388,0
389,2
390,2
391,2
392,0
393,0
394,2
395,2
396,2
397,2
398,2
399,2
400,2
401,1
402,2
403,2
404,2
405,0
406,2
407,0
408,2
409,2
410,2
411,2
412,2
413,2
414,2
415,2
416,2
417,2
418,2
419,2
420,0
421,2
422,2
423,2
424,2
425,2
426,2
427,2
428,2
429,2
430,1
431,2
432,2
433,2
434,2
435,2
436,2
437,2
438,2
439,2
440,2
441,2
442,0
443,2
444,2
445,0
446,2
447,0
448,0
449,2
450,1
451,2
452,2
453,2
454,1
455,2
456,2
457,0
458,0
459,1
460,1
461,2
462,2
463,2
464,2
465,2
466,2
467,2
468,2
469,2
470,2
471,0
472,2
473,2
474,2
475,1
476,2
477,2
478,0
479,0
480,2
481,2
482,0
483,2
484,2
485,2
486,2
487,2
488,2
489,2
490,0
491,1
492,2
493,2
494,1
495,2
496,2
497,2
498,2
499,2
500,0
501,2
502,2
503,0
504,2
505,2
506,2
507,2
508,2
509,2
510,2
511,2
512,2
513,2
514,2
515,2
516,0
517,0
518,2
519,0
520,2
521,2
522,0
523,2
524,2
525,1
526,2
527,2
528,2
529,2
530,2
531,2
532,2
533,2
534,0
535,2
536,2
537,1
538,2
539,2
540,2
541,2
542,2
543,2
544,2
545,2
546,2
547,2
