0,1
1,0
2,2
3,0
4,2
5,0
6,2
7,2
8,0
9,2
10,1
11,2
12,2
13,0
14,1
15,2
16,2
17,1
18,2
19,0
20,2
21,1
22,2
23,1
24,2
25,0
26,0
27,2
28,0
29,1
30,2
31,2
32,2
33,0
34,2
35,2
36,2
37,0
38,0
39,0
40,0
41,0
42,2
43,1
44,0
45,2
46,0
47,0
48,0
49,1
50,2
51,2
52,0
53,2
54,2
55,1
56,0
57,2
58,2
59,2
60,0
61,0
62,0
63,2
64,1
65,2
66,0
67,0
68,2
69,2
70,2
71,2
72,2
73,1
74,0
75,2
76,0
77,2
78,1
79,0
80,1
81,2
82,0
83,1
84,0
85,0
86,2
87,2
88,2
89,0
90,0
91,2
92,2
93,0
94,0
95,0
96,2
97,0
98,2
99,2
100,0
101,0
102,2
103,0
104,0
105,0
106,2
107,1
108,2
109,2
110,0
111,0
112,1
113,0
114,2
115,1
116,0
117,0
118,0
119,2
120,1
121,2
122,2
123,2
124,2
125,2
126,1
127,2
128,0
129,2
130,1
131,0
132,0
133,2
134,2
135,2
136,0
137,0
138,1
139,0
140,0
141,0
142,0
143,2
144,0
145,0
146,0
147,2
148,2
149,1
150,0
151,2
152,2
153,0
154,2
155,1
156,2
157,1
158,0
159,0
160,0
161,2
162,2
163,0
164,2
165,1
166,1
167,0
168,1
169,0
170,1
171,0
172,2
173,0
174,0
175,0
176,0
177,0
178,1
179,0
180,0
181,0
182,2
183,2
184,0
185,2
186,0
187,2
188,0
189,2
190,0
191,0
192,1
193,0
194,0
195,2
196,2
197,2
198,1
199,0
200,1
201,1
202,2
203,0
204,0
205,2
206,0
207,0
208,0
209,2
210,1
211,0
212,2
213,0
214,0
215,2
216,0
217,0
218,0
219,2
220,2
221,2
222,0
223,2
224,0
225,0
226,0
227,2
228,0
229,0
230,2
231,2
232,1
233,1
234,0
235,0
236,0
237,2
238,0
239,1
240,2
241,2
242,0
243,0
244,1
245,0
246,2
247,2
248,2
249,2
250,0
251,1
252,0
253,0
254,0
255,1
256,0
257,2
258,1
259,0
260,2
261,0
262,2
263,1
264,0
265,1
266,0
267,1
268,2
269,1
270,0
271,2
272,0
273,2
274,2
275,1
276,0
277,0
278,2
279,1
280,2
281,0
282,2
283,2
284,1
285,2
286,1
287,1
288,2
289,2
290,2
291,2
292,0
293,0
294,1
295,2
296,0
297,2
298,0
299,2
300,0
301,2
302,2
303,0
304,0
305,0
306,2
307,0
308,1
309,0
310,2
311,2
312,2
313,1
314,1
315,0
316,0
317,0
318,2
319,0
320,2
321,0
322,0
323,0
324,2
325,2
326,1
327,0
328,2
329,0
330,0
331,2
332,0
333,2
334,2
335,0
336,2
337,2
338,1
339,0
340,2
341,0
342,0
343,2
344,1
345,2
346,2
347,2
348,0
349,1
350,0
351,2
352,0
353,1
354,1
355,2
356,2
357,0
358,2
359,2
360,0
361,2
362,0
363,2
364,0
365,2
366,2
367,0
368,2
369,2
370,2
371,0
372,0
373,2
374,0
375,0
376,0
377,1
378,1
379,1
380,2
381,0
382,2
383,2
384,2
385,1
386,2
387,2
388,0
389,0
390,2
391,2
392,0
393,0
394,2
395,2
396,2
397,2
398,2
399,0
400,0
401,1
402,2
403,2
404,1
405,0
406,1
407,0
408,1
409,2
410,2
411,2
412,1
413,0
414,0
415,2
416,1
417,2
418,1
419,2
420,0
421,2
422,0
423,2
424,1
425,2
426,2
427,2
428,2
429,2
430,1
431,1
432,1
433,2
434,0
435,2
436,2
437,2
438,2
439,2
440,2
441,2
442,0
443,2
444,0
445,0
446,2
447,0
448,0
449,2
450,1
451,2
452,0
453,2
454,1
455,2
456,2
457,0
458,0
459,1
460,1
461,2
462,0
463,0
464,0
465,1
466,2
467,2
468,2
469,1
470,0
471,0
472,0
473,2
474,0
475,1
476,2
477,2
478,0
479,0
480,2
481,2
482,0
483,2
484,2
485,0
486,2
487,0
488,2
489,2
490,0
491,1
492,0
493,0
494,1
495,0
496,0
497,2
498,0
499,0
500,0
501,2
502,0
503,0
504,0
505,1
506,2
507,0
508,0
509,2
510,2
511,0
512,1
513,2
514,2
515,0
516,0
517,0
518,2
519,0
520,2
521,2
522,0
523,2
524,2
525,1
526,2
527,0
528,1
529,2
530,2
531,2
532,2
533,1
534,0
535,2
536,2
537,1
538,2
539,2
540,1
541,0
542,2
543,0
544,2
545,0
546,2
547,2
548,1
549,2
550,0
551,0
552,1
553,0
554,2
555,2
556,1
557,2
558,1
559,0
560,0
561,2
562,2
563,2
564,2
565,0
566,0
567,2
568,2
569,0
570,0
571,0
572,1
573,2
574,2
575,0
576,2
577,2
578,0
579,1
580,0
581,1
582,2
583,2
584,1
585,1
586,0
587,2
588,2
589,2
590,0
591,2
592,0
593,2
594,1
595,0
596,1
597,1
598,2
599,1
600,2
601,2
602,2
603,2
604,2
605,0
606,2
607,2
608,2
609,0
610,2
611,2
612,2
613,2
614,2
615,0
616,2
617,1
618,1
619,2
620,2
621,2
622,2
623,0
624,0
625,0
626,2
627,2
628,0
629,2
630,1
631,2
632,2
633,2
634,0
635,2
636,0
637,2
638,2
639,2
640,0
641,2
642,0
643,2
644,0
645,0
646,2
647,2
648,2
649,2
650,2
651,2
652,2
653,0
654,0
655,2
656,2
657,2
658,2
659,0
660,0
661,0
662,0
663,0
664,1
665,0
666,1
667,2
668,2
669,2
670,2
671,0
672,0
673,2
674,0
675,1
676,0
677,0
678,0
679,0
680,0
681,2
682,0
683,2
684,2
685,0
686,2
687,0
688,0
689,2
690,2
691,1
692,0
693,2
694,1
695,2
696,0
697,0
698,0
699,2
700,0
701,0
702,2
703,0
704,2
705,1
706,0
707,0
708,2
709,2
710,0
711,1
712,0
713,2
714,0
715,1
716,2
717,2
718,0
719,1
720,1
721,0
722,2
723,0
724,0
725,2
726,2
727,1
728,1
729,2
730,2
731,0
732,0
733,0
734,0
735,0
736,1
737,1
738,2
739,0
740,1
741,0
742,2
743,1
744,2
745,1
746,0
747,2
748,2
749,1
750,0
751,0
752,2
753,0
754,2
755,0
756,0
757,0
758,0
759,0
760,2
761,0
762,2
763,1
764,0
765,2
766,2
767,2
768,1
769,2
770,1
771,1
772,0
773,2
774,2
775,2
776,0
777,2
778,2
779,0
780,2
781,0
782,2
783,1
784,2
785,2
786,2
787,1
788,0
789,0
790,2
791,0
792,2
793,0
794,0
795,0
796,0
797,0
798,0
799,0
800,1
801,1
802,1
803,0
804,1
805,0
806,0
807,2
808,0
809,1
810,1
811,2
812,0
813,0
814,0
815,1
816,2
817,0
818,0
819,0
820,0
821,2
822,2
823,2
824,1
825,2
826,0
827,0
828,1
829,0
830,0
831,0
832,2
833,2
834,2
835,0
836,0
837,0
838,2
839,2
840,0
841,0
842,1
843,2
844,0
845,2
846,1
847,1
848,0
849,0
850,2
851,2
852,2
853,0
854,0
855,0
856,0
857,2
858,0
859,0
860,2
861,2
862,2
863,2
864,0
865,2
866,0
867,2
868,1
869,2
870,2
871,2
872,0
873,0
874,2
875,1
876,2
877,1
878,2
879,0
880,0
881,1
882,0
883,0
884,0
885,0
886,0
887,0
888,0
889,1
890,1
891,2
892,2
893,0
894,0
895,2
896,2
897,0
898,2
899,2
900,0
901,0
902,1
903,0
904,0
905,2
906,0
907,0
908,1
909,2
910,2
911,1
912,2
913,0
914,2
915,0
916,0
917,0
918,0
919,2
920,2
921,2
922,0
923,0
924,2
925,2
926,2
927,2
928,2
929,0
930,2
931,2
932,2
933,0
934,1
935,2
936,0
937,2
938,2
939,0
940,1
941,1
942,0
943,0
944,1
945,0
946,2
947,2
948,1
949,2
950,1
951,0
952,0
953,0
954,2
955,0
956,0
957,1
958,0
959,2
960,0
961,2
962,1
963,0
964,2
965,0
966,2
967,0
968,2
969,2
970,0
971,2
972,0
973,0
974,2
975,1
976,2
977,2
978,0
979,2
980,0
981,0
982,2
983,2
984,0
985,2
986,0
987,2
988,2
989,1
990,2
991,1
992,1
993,2
994,2
995,0
996,0
997,0
998,1
999,0
