0,2
1,0
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,1
11,2
12,2
13,2
14,2
15,2
16,2
17,1
18,2
19,2
20,0
21,2
22,2
23,2
24,2
25,2
26,0
27,2
28,2
29,2
30,2
31,0
32,2
33,2
34,2
35,2
36,0
37,0
38,2
39,0
40,2
41,2
42,2
43,2
44,2
45,0
46,0
47,2
48,0
49,1
50,2
51,2
52,2
53,2
54,2
55,2
56,2
57,2
58,2
59,2
60,0
61,0
62,2
63,0
64,2
65,2
66,2
67,2
68,2
69,2
70,2
71,2
72,2
73,2
74,2
75,0
76,2
77,2
78,2
79,2
80,2
81,2
82,0
83,1
84,0
85,2
86,2
87,0
88,0
89,0
90,0
91,2
92,2
93,2
94,2
95,0
96,2
97,2
98,2
99,2
100,0
101,2
102,2
103,2
104,2
105,2
106,2
107,1
108,2
109,0
110,2
111,2
112,1
113,2
114,2
115,1
116,0
117,2
118,2
119,2
120,2
121,2
122,2
123,2
124,2
125,2
126,1
127,2
128,2
129,0
130,2
131,0
132,0
133,2
134,2
135,2
136,2
137,2
138,1
139,2
140,2
141,0
142,2
143,2
144,0
145,0
146,2
147,2
148,0
149,2
150,0
151,2
152,2
153,0
154,2
155,2
156,2
157,2
158,2
159,2
160,2
161,2
162,2
163,2
164,2
165,2
166,2
167,0
168,2
169,2
170,1
171,0
172,2
173,0
174,2
175,0
176,0
177,2
178,1
179,0
180,2
181,2
182,2
183,2
184,0
185,2
186,0
187,2
188,2
189,2
190,0
191,2
192,2
193,2
194,2
195,2
196,0
197,0
198,2
199,0
200,2
201,2
202,2
203,0
204,0
205,2
206,0
207,0
208,0
209,2
210,2
211,0
212,2
213,2
214,2
215,2
216,2
217,2
218,0
219,2
220,0
221,2
222,2
223,2
224,0
225,2
226,2
227,2
228,2
229,2
230,2
231,2
232,2
233,2
234,0
235,2
236,0
237,0
238,2
239,1
240,2
241,2
242,2
243,0
244,2
245,0
246,2
247,2
248,0
249,2
250,0
251,2
252,0
253,0
254,2
255,2
256,0
257,2
258,2
259,0
260,2
261,0
262,2
263,2
264,2
265,2
266,0
267,1
268,2
269,1
270,2
271,2
272,0
273,2
274,2
275,1
276,2
277,0
278,2
279,2
280,2
281,2
282,2
283,2
284,1
285,2
286,1
287,2
288,2
289,2
290,2
291,0
292,2
293,0
294,2
295,2
296,2
297,2
298,0
299,2
300,0
301,2
302,2
303,0
304,2
305,0
306,2
307,0
308,2
309,2
310,2
311,2
312,2
313,2
314,2
315,2
316,2
317,2
318,0
319,0
320,0
321,0
322,0
323,0
324,2
325,2
326,2
327,2
328,2
329,0
330,2
331,2
332,0
333,0
334,2
335,0
336,0
337,0
338,2
339,0
340,2
341,2
342,0
343,0
344,1
345,2
346,2
347,2
348,2
349,2
350,2
351,2
352,2
353,2
354,2
355,2
356,2
357,2
358,2
359,2
360,0
361,2
362,2
363,2
364,2
365,0
366,2
367,0
368,2
369,2
370,0
371,2
372,2
373,2
374,0
375,2
376,2
377,2
378,1
379,2
380,2
381,2
382,2
383,2
384,2
385,1
386,2
387,0
388,0
389,0
390,2
391,2
392,0
393,2
394,2
395,0
396,2
397,2
398,2
399,2
400,0
401,1
402,2
403,0
404,2
405,0
406,2
407,0
408,2
409,2
410,2
411,2
412,1
413,2
414,2
415,0
416,2
417,2
418,2
419,2
420,2
421,0
422,2
423,2
424,1
425,2
426,2
427,0
428,2
429,2
430,2
431,1
432,2
433,0
434,0
435,2
436,2
437,2
438,2
439,2
440,2
441,0
442,0
443,2
444,2
445,2
446,2
447,2
448,0
449,2
450,1
451,2
452,2
453,2
454,1
455,0
456,2
457,0
458,2
459,1
460,2
461,2
462,0
463,0
464,2
465,2
466,2
467,2
468,0
469,2
470,2
471,0
472,0
473,0
474,0
475,1
476,2
477,2
478,0
479,0
480,0
481,2
482,0
483,0
484,2
485,0
486,2
487,2
488,0
489,2
490,2
491,1
492,2
493,2
494,1
495,2
496,2
497,2
498,2
499,2
500,0
501,2
502,2
503,0
504,2
505,2
506,2
507,0
508,2
509,2
510,2
511,2
512,2
513,2
514,2
515,0
516,0
517,0
518,2
519,0
520,2
521,2
522,0
523,2
524,2
525,2
526,2
527,2
528,2
529,2
530,2
531,2
532,2
533,1
534,0
535,2
536,2
537,1
538,2
539,2
540,1
541,2
542,2
543,2
544,0
545,2
546,2
547,2
548,1
549,0
550,2
551,0
552,1
553,2
554,2
555,0
556,2
557,2
558,1
559,0
560,2
561,2
562,2
563,2
564,2
565,0
566,2
567,2
568,0
569,2
570,2
571,2
572,1
573,2
574,2
575,2
576,2
577,2
578,2
579,2
580,2
581,1
582,2
583,2
584,2
585,2
586,0
587,2
588,2
589,2
590,2
591,2
592,2
593,2
594,2
595,2
596,2
597,2
598,2
599,2
600,2
601,0
602,2
603,0
604,2
605,2
606,2
607,2
608,2
609,0
610,2
611,2
612,2
613,2
614,2
615,2
616,0
617,1
618,1
619,2
620,2
621,0
622,2
623,2
624,2
625,2
626,2
627,2
628,2
629,2
630,1
631,2
632,2
633,2
634,2
635,2
636,2
637,2
638,2
639,2
640,2
641,2
642,2
643,2
644,2
645,2
646,2
647,2
648,2
649,2
650,2
651,2
652,2
653,2
654,2
655,2
656,2
657,2
658,2
659,0
660,0
661,2
662,0
663,2
664,1
665,2
666,2
667,2
668,2
669,2
670,2
671,0
672,2
673,2
674,2
675,2
676,2
677,0
678,2
679,2
680,2
681,2
682,2
683,2
684,2
685,0
686,0
687,2
688,2
689,2
690,2
691,2
692,0
693,2
694,1
695,2
696,0
697,2
698,2
699,2
700,2
701,2
702,2
703,2
704,2
705,2
706,0
707,2
708,0
709,2
710,0
711,2
712,2
713,2
714,2
715,1
716,2
717,2
718,2
719,1
720,2
721,2
722,2
723,2
724,2
725,2
726,0
727,2
728,1
729,2
730,0
731,0
732,0
733,2
734,2
735,2
736,2
737,1
738,2
739,2
740,1
741,2
742,2
743,1
744,2
745,2
746,2
747,2
748,2
749,2
750,2
751,2
752,2
753,2
754,2
755,0
756,2
757,2
758,2
759,2
760,2
761,2
762,2
763,1
764,0
765,2
766,2
767,2
768,2
769,2
770,2
771,2
772,2
773,2
774,2
775,2
776,0
777,2
778,2
779,0
780,2
781,2
782,2
783,2
784,2
785,2
786,2
787,1
788,2
789,2
790,2
791,2
792,0
793,0
794,0
795,0
796,2
797,2
798,0
799,2
800,1
801,2
802,2
803,2
804,2
805,0
806,2
807,2
808,0
809,2
810,1
811,2
812,2
813,2
814,2
815,2
816,2
817,0
818,0
819,0
820,2
821,2
822,2
823,2
824,2
825,2
826,0
827,2
828,2
829,0
830,0
831,0
832,2
833,2
834,2
835,2
836,2
837,0
838,2
839,2
840,0
841,0
842,1
843,2
844,0
845,2
846,2
847,1
848,2
849,2
850,0
851,2
852,2
853,2
854,2
855,2
856,2
857,0
858,2
859,2
860,2
861,2
862,0
863,2
864,0
865,2
866,2
867,2
868,2
869,2
870,2
871,2
872,2
873,0
874,2
875,2
876,2
877,1
878,2
879,2
880,0
881,2
882,2
883,0
884,2
885,0
886,0
887,2
888,0
889,1
890,2
891,2
892,2
893,2
894,0
895,2
896,2
897,0
898,2
899,2
900,2
901,2
902,2
903,0
904,2
905,0
906,2
907,0
908,1
909,2
910,2
911,2
912,2
913,0
914,2
915,0
916,2
917,2
918,2
919,0
920,2
921,2
922,2
923,0
924,2
925,0
926,2
927,2
928,0
929,0
930,2
931,2
932,2
933,2
934,2
935,2
936,2
937,2
938,2
939,0
940,2
941,2
942,0
943,0
944,1
945,2
946,2
947,2
948,2
949,0
950,1
951,2
952,0
953,0
954,2
955,0
956,2
957,2
958,2
959,2
960,2
961,0
962,1
963,0
964,0
965,2
966,0
967,0
968,0
969,2
970,2
971,2
972,2
973,2
974,2
975,2
976,2
977,2
978,0
979,2
980,2
981,0
982,2
983,2
984,0
985,2
986,2
987,2
988,2
989,2
990,2
991,1
992,1
993,2
994,2
995,0
996,2
997,2
998,2
999,0
