0,1
1,0
2,0
3,2
4,0
5,0
6,2
7,0
8,2
9,2
10,0
11,2
12,0
13,2
14,2
15,2
16,0
17,2
18,0
19,2
20,2
21,2
22,0
23,2
24,0
25,0
26,2
27,0
28,0
29,2
30,0
31,0
32,0
33,2
34,0
35,0
36,2
37,2
38,2
39,0
40,0
41,2
42,0
43,2
44,0
45,0
46,2
47,2
48,2
49,2
50,0
51,2
52,2
53,0
54,0
55,0
56,2
57,2
58,0
59,0
60,0
61,0
62,2
63,0
64,2
65,0
66,2
67,0
68,0
69,0
70,0
71,0
72,0
73,2
74,0
75,2
76,2
77,0
78,0
79,0
80,0
81,0
82,2
83,2
84,2
85,2
86,2
87,0
88,0
89,2
90,2
91,2
92,2
93,2
94,0
95,2
96,0
97,2
98,2
99,0
100,2
101,0
102,2
103,2
104,2
105,0
106,0
107,2
108,0
109,0
110,2
111,2
112,2
113,0
114,2
115,2
116,2
117,2
118,0
119,2
120,2
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,2
129,2
130,2
131,0
132,2
133,2
134,0
135,0
136,2
137,2
138,0
139,2
140,0
141,2
142,2
143,0
144,2
145,2
146,2
147,0
148,0
149,2
150,0
151,0
152,0
153,0
154,0
155,2
156,0
157,1
158,2
159,2
160,0
161,2
162,0
163,2
164,0
165,2
166,2
167,2
168,1
169,2
170,2
171,2
172,0
173,0
174,2
175,2
176,0
177,0
178,0
179,2
180,2
181,2
182,0
183,0
184,2
185,0
186,0
187,0
188,0
189,0
190,2
191,2
192,2
193,2
194,2
195,0
196,2
197,0
198,2
199,0
200,1
201,1
202,2
203,2
204,0
205,0
206,0
207,2
208,0
209,0
210,0
211,0
212,0
213,0
214,0
215,2
216,2
217,2
218,2
219,0
220,0
221,0
222,0
223,0
224,2
225,0
226,0
227,0
228,0
229,0
230,0
231,2
232,2
233,0
234,0
235,2
236,2
237,2
238,2
239,0
240,2
241,2
242,0
243,2
244,2
245,0
246,0
247,0
248,0
249,0
250,0
251,1
252,0
253,2
254,2
255,1
256,2
257,2
258,2
259,2
260,2
261,0
262,0
263,2
264,2
265,1
266,2
267,2
268,2
269,2
270,2
271,0
272,2
273,2
274,2
275,2
276,2
277,2
278,0
279,1
280,2
281,0
282,2
283,2
284,0
285,0
286,0
287,2
288,0
289,0
290,2
291,0
292,0
293,2
294,2
295,0
296,2
297,0
298,2
299,0
300,0
301,0
302,0
303,2
304,2
305,0
306,0
307,2
308,1
309,0
310,2
311,0
312,0
313,1
314,1
315,0
316,2
317,2
318,2
319,0
320,0
321,0
322,2
323,2
324,0
325,0
326,2
327,0
328,2
329,2
330,0
331,0
332,2
333,2
334,2
335,2
336,0
337,2
338,1
339,0
340,0
341,2
342,2
343,2
344,0
345,2
346,0
347,2
348,0
349,2
350,2
351,2
352,2
353,2
354,2
355,0
356,2
357,0
358,0
359,2
360,2
361,0
362,0
363,2
364,2
365,0
366,0
367,2
368,0
369,0
370,0
371,0
372,2
373,2
374,2
375,0
376,2
377,2
378,0
379,2
380,0
381,2
382,0
383,0
384,0
385,0
386,0
387,0
388,2
389,0
390,0
391,2
392,2
393,2
394,0
395,0
396,0
397,0
398,0
399,2
400,0
401,2
402,0
403,2
404,0
405,2
406,1
407,2
408,2
409,0
410,0
411,0
412,0
413,2
414,0
415,0
416,0
417,0
418,1
419,0
420,2
421,2
422,2
423,0
424,0
425,0
426,2
427,0
428,0
429,0
430,2
431,0
432,0
433,0
434,0
435,2
436,2
437,2
438,2
439,2
440,0
441,0
442,2
443,2
444,2
445,2
446,0
447,2
448,2
449,0
450,2
451,2
452,2
453,0
454,2
455,2
456,2
457,2
458,2
459,2
460,2
461,2
462,0
463,0
464,2
465,1
466,0
467,0
468,2
469,0
470,2
471,2
472,0
473,2
474,0
475,2
476,2
477,0
478,2
479,2
480,2
481,2
482,2
483,2
484,2
485,0
486,0
487,2
488,2
489,0
490,2
491,2
492,0
493,2
494,2
495,2
496,2
497,0
498,0
499,2
500,2
501,0
502,0
503,2
504,2
505,0
506,0
507,0
508,2
509,0
510,0
511,2
512,2
513,2
514,0
515,0
516,2
517,2
518,2
519,2
520,0
521,2
522,2
523,0
524,2
525,2
526,0
527,2
528,0
529,0
530,0
531,2
532,0
533,0
534,2
535,0
536,0
537,2
538,0
539,0
540,0
541,0
542,2
543,0
544,2
545,0
546,0
547,0
548,2
549,0
550,0
551,0
552,0
553,2
554,2
555,2
556,0
557,0
558,0
559,2
560,2
561,0
562,0
563,2
564,0
565,2
566,2
567,2
568,2
569,2
570,0
571,2
572,0
573,2
574,0
575,2
576,2
577,0
578,2
579,2
580,2
581,0
582,2
583,0
584,1
585,0
586,2
587,2
588,2
589,0
590,2
591,0
592,2
593,0
594,2
595,2
596,1
597,1
598,2
599,2
600,0
601,2
602,0
603,0
604,0
605,2
606,0
607,0
608,2
609,2
610,2
611,0
612,2
613,0
614,2
615,0
616,0
617,2
618,0
619,0
620,2
621,0
622,0
623,0
624,0
625,0
626,0
627,2
628,2
629,0
630,0
631,0
632,0
633,0
634,0
635,0
636,0
637,2
638,0
639,2
640,2
641,2
642,2
643,0
644,2
645,2
646,0
647,0
648,0
649,2
650,0
651,2
652,0
653,0
654,0
655,0
656,0
657,2
658,0
659,2
660,2
661,0
662,2
663,2
664,0
665,2
666,1
667,0
668,2
669,2
670,0
671,0
672,0
673,0
674,2
675,0
676,0
677,2
678,0
679,0
680,0
681,2
682,0
683,2
684,0
685,2
686,0
687,2
688,0
689,0
690,2
691,2
692,2
693,0
694,2
695,0
696,0
697,0
698,0
699,0
700,0
701,0
702,2
703,0
704,0
705,2
706,2
707,2
708,2
709,0
710,2
711,1
712,2
713,0
714,0
715,0
716,0
717,0
718,2
719,0
720,1
721,0
722,0
723,0
724,2
725,0
726,2
727,0
728,0
729,0
730,2
731,0
732,2
733,0
734,0
735,0
736,1
737,2
738,0
739,0
740,2
741,2
742,0
743,0
744,0
745,0
746,2
747,0
748,0
749,2
750,0
751,0
752,0
753,2
754,0
755,2
756,2
757,2
758,0
759,2
760,2
761,0
762,0
763,0
764,2
765,0
766,2
767,0
768,2
769,0
770,2
771,2
772,2
773,2
774,2
775,0
776,2
777,2
778,0
779,2
780,0
781,2
782,2
783,0
784,0
785,0
786,2
787,0
788,2
789,2
790,2
791,0
792,0
793,0
794,2
795,0
796,2
797,0
798,2
799,0
800,0
801,2
802,0
803,2
804,1
805,2
806,2
807,0
808,0
809,2
810,0
811,2
812,2
813,2
814,0
815,2
816,0
817,2
818,2
819,0
820,2
821,0
822,2
823,2
824,2
825,2
826,2
827,2
828,2
829,0
830,0
831,2
832,0
833,0
834,0
835,2
836,2
837,2
838,2
839,0
840,0
841,2
842,2
843,0
844,0
845,0
846,1
847,0
848,2
849,2
850,0
851,0
852,2
853,2
854,2
855,2
856,2
857,0
858,0
859,2
860,2
861,0
862,2
863,0
864,0
865,0
866,2
867,0
868,0
869,2
870,0
871,2
872,2
873,2
874,2
875,2
876,2
877,0
878,2
879,2
880,2
881,1
882,2
883,2
884,0
885,0
886,2
887,2
888,2
889,0
890,1
891,0
892,0
893,0
894,0
895,0
896,2
897,0
898,2
899,0
900,2
901,0
902,2
903,2
904,0
905,2
906,2
907,2
908,2
909,0
910,0
911,1
912,2
913,0
914,0
915,2
916,2
917,2
918,2
919,0
920,0
921,0
922,2
923,0
924,0
925,0
926,0
927,0
928,0
929,2
930,0
931,2
932,0
933,2
934,2
935,0
936,2
937,2
938,0
939,2
940,2
941,2
942,2
943,0
944,2
945,2
946,0
947,0
948,0
949,0
950,0
951,2
952,0
953,0
954,2
955,2
956,2
957,1
958,2
959,0
960,2
961,2
962,2
963,2
964,2
965,2
966,2
967,2
968,2
969,0
970,2
971,0
972,2
973,0
974,0
975,2
976,0
977,0
978,2
979,0
980,0
981,2
982,0
983,0
984,2
985,2
986,2
987,0
988,0
989,2
990,0
991,0
992,2
993,0
994,0
995,2
996,2
997,0
998,2
999,2
