0,2
1,1
2,1
3,0
4,2
5,0
6,2
7,0
8,0
9,2
10,2
11,2
12,2
13,2
14,2
15,2
16,2
17,2
18,2
19,0
20,2
21,2
22,0
23,2
24,2
25,0
26,2
27,2
28,1
29,2
30,2
31,2
32,0
33,1
34,2
35,2
36,2
37,1
38,2
39,0
40,0
41,1
42,2
43,2
44,1
45,2
46,0
47,0
48,1
49,2
50,2
51,0
52,1
53,0
54,2
55,2
56,1
57,2
58,2
59,2
60,1
61,1
62,0
63,2
64,2
65,2
66,0
67,0
68,2
69,2
70,2
71,2
72,0
73,2
74,0
75,2
76,0
77,1
78,2
79,0
80,2
81,0
82,2
83,2
84,0
85,1
86,2
87,2
88,2
89,2
90,0
91,2
92,0
93,0
94,0
95,1
96,2
97,2
98,0
99,2
100,0
101,0
102,2
103,1
104,0
105,0
106,2
107,2
108,2
109,2
110,2
111,0
112,2
113,0
114,2
115,2
116,1
117,0
118,0
119,2
120,2
121,2
122,0
123,2
124,0
125,1
126,2
127,2
128,0
129,2
130,2
131,1
132,1
133,2
134,0
135,2
136,2
137,0
138,2
139,0
140,1
141,1
142,0
143,2
144,1
145,0
146,1
147,1
148,2
149,2
150,0
151,2
152,0
153,0
154,0
155,2
156,2
157,2
158,0
159,0
160,1
161,0
162,0
163,2
164,0
165,2
166,2
167,1
168,2
169,0
170,2
171,0
172,1
173,1
174,0
175,1
176,1
177,0
178,2
179,0
180,2
181,0
182,2
183,0
184,0
185,2
186,1
187,2
188,0
189,2
190,1
191,2
192,2
193,2
194,2
195,2
196,2
197,2
198,2
199,1
200,2
201,2
202,0
203,1
204,1
205,2
206,0
207,1
208,0
209,1
210,2
211,0
212,2
213,1
214,1
215,0
216,0
217,0
218,0
219,1
220,2
221,2
222,1
223,1
224,2
225,0
226,1
227,0
228,1
229,0
230,1
231,2
232,2
233,2
234,0
235,1
236,2
237,2
238,0
239,2
240,2
241,2
242,0
243,0
244,2
245,1
246,2
247,0
248,2
249,0
250,1
251,2
252,1
253,1
254,0
255,2
256,2
257,0
258,2
259,1
260,2
261,0
262,1
263,2
264,0
265,2
266,0
267,2
268,2
269,2
270,0
271,2
272,2
273,2
274,0
275,2
276,2
277,0
278,0
279,2
280,2
281,0
282,2
283,2
284,2
285,2
286,2
287,2
288,0
289,0
290,2
291,2
292,0
293,2
294,2
295,1
296,1
297,0
298,1
299,0
300,1
301,0
302,2
303,0
304,0
305,1
306,0
307,0
308,2
309,0
310,2
311,2
312,0
313,2
314,2
315,0
316,1
317,0
318,2
319,1
320,2
321,1
322,2
323,0
324,0
325,2
326,2
327,0
328,2
329,2
330,0
331,0
332,0
333,2
334,0
335,1
336,2
337,2
338,2
339,1
340,0
341,0
342,0
343,2
344,2
345,2
346,2
347,0
348,0
349,2
350,0
351,0
352,0
353,2
354,2
355,1
356,0
357,1
358,2
359,2
360,0
361,2
362,1
363,2
364,2
365,2
366,0
367,2
368,1
369,1
370,2
371,0
372,0
373,2
374,0
375,1
376,0
377,2
378,2
379,2
380,2
381,1
382,2
383,2
384,2
385,2
386,1
387,2
388,0
389,0
390,2
391,2
392,2
393,0
394,0
395,2
396,2
397,1
398,1
399,1
400,0
401,2
402,0
403,2
404,2
405,0
406,2
407,0
408,2
409,1
410,2
411,2
412,2
413,0
414,0
415,2
416,2
417,0
418,2
419,0
420,0
421,2
422,0
423,2
424,2
425,0
426,2
427,2
428,1
429,2
430,2
431,2
432,2
433,2
434,1
435,2
436,0
437,2
438,2
439,2
440,2
441,2
442,0
443,2
444,1
445,0
446,0
447,0
448,0
449,2
450,2
451,0
452,1
453,2
454,2
455,2
456,0
457,0
458,0
459,2
460,2
461,2
462,0
463,0
464,1
465,2
466,0
467,1
468,2
469,2
470,0
471,0
472,1
473,2
474,0
475,2
476,2
477,1
478,0
479,1
480,2
481,2
482,0
483,2
484,0
485,0
486,2
487,1
488,2
489,1
490,0
491,2
492,0
493,2
494,2
495,1
496,0
497,0
498,0
499,0
500,1
501,1
502,0
503,0
504,1
505,2
506,2
507,0
508,0
509,0
510,0
511,2
512,2
513,0
514,2
515,1
516,0
517,0
518,0
519,1
520,0
521,0
522,0
523,1
524,2
525,2
526,2
527,2
528,2
529,0
530,2
531,2
532,2
533,2
534,1
535,2
536,0
537,2
538,2
539,2
540,2
541,0
542,2
543,0
544,2
545,1
546,2
547,2
548,2
549,2
550,1
551,0
552,2
553,0
554,0
555,2
556,2
557,0
558,2
559,0
560,0
561,2
562,2
563,0
564,0
565,0
566,0
567,2
568,2
569,1
570,0
571,1
572,2
573,2
574,1
575,2
576,2
577,1
578,0
579,2
580,0
581,2
582,2
583,1
584,2
585,2
586,0
587,0
588,0
589,2
590,1
591,1
592,0
593,0
594,2
595,0
596,2
597,2
598,0
599,2
600,1
601,2
602,1
603,2
604,1
605,0
606,2
607,2
608,0
609,0
610,2
611,0
612,2
613,2
614,0
615,1
616,2
617,2
618,2
619,2
620,2
621,2
622,0
623,0
624,1
625,0
626,2
627,0
628,0
629,0
630,2
631,2
632,0
633,2
634,0
635,2
636,0
637,2
638,2
639,2
640,0
641,2
642,1
643,1
644,0
645,0
646,0
647,0
648,2
649,2
650,2
651,2
652,1
653,0
654,0
655,0
656,1
657,2
658,0
659,0
660,1
661,1
662,2
663,0
664,2
665,0
666,2
667,2
668,2
669,2
670,2
671,1
672,0
673,0
674,2
675,2
676,1
677,2
678,0
679,0
680,0
681,2
682,1
683,2
684,2
685,0
686,2
687,0
688,1
689,2
690,0
691,2
692,2
693,2
694,2
695,1
696,0
697,0
698,1
699,2
700,0
701,1
702,2
703,0
704,0
705,2
706,0
707,0
708,2
709,2
710,1
711,2
712,1
713,0
714,0
715,2
716,2
717,0
718,0
719,2
720,2
721,0
722,1
723,0
724,0
725,2
726,2
727,2
728,2
729,1
730,2
731,1
